timestamp,A12_z2.0,A12_z3.0
2024-05-26 05:00:00+00:00,-0.0010671147932006242,0.0
2024-05-26 06:00:00+00:00,0.0025076419232656078,0.0
2024-05-26 07:00:00+00:00,0.0012028204490276417,0.0
2024-05-26 08:00:00+00:00,-0.0007177748121319101,0.0
2024-05-26 09:00:00+00:00,0.0006483738508794136,0.0
2024-05-26 10:00:00+00:00,0.0016713709726584812,0.0
2024-05-26 11:00:00+00:00,-0.000581650370568898,0.0
2024-05-26 12:00:00+00:00,0.00021634595136135195,0.0
2024-05-26 13:00:00+00:00,-0.0011969257335233464,0.0
2024-05-26 14:00:00+00:00,0.007901522408947148,0.0
2024-05-26 15:00:00+00:00,0.0039379696808180984,0.0
2024-05-26 16:00:00+00:00,-0.002339669813335377,0.0
2024-05-26 17:00:00+00:00,-0.003414373136722903,0.0
2024-05-26 18:00:00+00:00,-0.0051895542124555495,0.0
2024-05-26 19:00:00+00:00,0.0027149815786895017,0.0
2024-05-26 20:00:00+00:00,-0.001286824001993181,0.0
2024-05-26 21:00:00+00:00,-0.00016067332797475853,0.0
2024-05-26 22:00:00+00:00,-0.0026409332165314046,0.0
2024-05-26 23:00:00+00:00,0.0012892209819373337,0.0
2024-05-27 00:00:00+00:00,-0.002453355065388818,0.0
2024-05-27 01:00:00+00:00,6.183067209823982e-05,0.0
2024-05-27 02:00:00+00:00,0.006077270759393661,0.0
2024-05-27 03:00:00+00:00,-0.0019136961954962838,0.0
2024-05-27 04:00:00+00:00,-0.005553837131023221,0.0
2024-05-27 05:00:00+00:00,0.0006519745915113397,0.0
2024-05-27 06:00:00+00:00,-0.0024016266422212332,0.0
2024-05-27 07:00:00+00:00,-0.0004258543681000757,0.0
2024-05-27 08:00:00+00:00,-0.0017614799253798663,0.0
2024-05-27 09:00:00+00:00,-0.0009646597816189847,0.0
2024-05-27 10:00:00+00:00,-0.0016710322747679697,0.0
2024-05-27 11:00:00+00:00,-0.0030078204836713643,0.0
2024-05-27 12:00:00+00:00,0.0023139572387587573,0.0
2024-05-27 13:00:00+00:00,-0.0036116215827628473,0.0
2024-05-27 14:00:00+00:00,-0.003601042530903698,0.0
2024-05-27 15:00:00+00:00,0.0012362170899921227,0.0
2024-05-27 16:00:00+00:00,-0.0015089516074031162,0.0
2024-05-27 17:00:00+00:00,0.001537557128064308,0.0
2024-05-27 18:00:00+00:00,-0.00029236653103546307,0.0
2024-05-27 19:00:00+00:00,-0.00043696481044637903,0.0
2024-05-27 20:00:00+00:00,-0.0009210982448995542,0.0
2024-05-27 21:00:00+00:00,-0.001965299892578172,0.0
2024-05-27 22:00:00+00:00,0.0007925870629995984,0.0
2024-05-27 23:00:00+00:00,4.204621887351123e-05,0.0
2024-05-28 00:00:00+00:00,0.0033456558436589234,0.0
2024-05-28 01:00:00+00:00,0.007585350772096724,0.0
2024-05-28 02:00:00+00:00,-0.004579799847897626,0.0
2024-05-28 03:00:00+00:00,0.005180104280232819,0.0
2024-05-28 04:00:00+00:00,0.00653757414771387,-0.001575
2024-05-28 05:00:00+00:00,-0.00536752062075474,-0.00496894409937898
2024-05-28 06:00:00+00:00,-5.221784778525196e-05,0.006180469715698411
2024-05-28 07:00:00+00:00,0.0025116806415887423,0.0024875621890547706
2024-05-28 08:00:00+00:00,-0.006112144193179255,-0.0037406483790523026
2024-05-28 09:00:00+00:00,-0.003929335863222379,-0.007453416149068248
2024-05-28 10:00:00+00:00,-0.002860424512838781,0.0
2024-05-28 11:00:00+00:00,-0.0014903053558875665,-0.002466091245376001
2024-05-28 12:00:00+00:00,0.0028457811387214886,0.0036900369003688427
2024-05-28 13:00:00+00:00,0.005284337819167631,0.0037037037037036535
2024-05-28 14:00:00+00:00,0.002865504400781132,0.00495662949194553
2024-05-28 15:00:00+00:00,-0.006926592257027702,-0.00996264009962644
2024-05-28 16:00:00+00:00,0.003728595405165125,0.004932182490752113
2024-05-28 17:00:00+00:00,-0.001395050566301033,-0.0012391573729864103
2024-05-28 18:00:00+00:00,0.0016447867185886977,0.003712871287128716
2024-05-28 19:00:00+00:00,-0.0023303610102453445,-0.008695652173912993
2024-05-28 20:00:00+00:00,-0.00367906135680592,-0.00738916256157629
2024-05-28 21:00:00+00:00,0.004916465264529601,0.003667481662591676
2024-05-28 22:00:00+00:00,0.003112920819945371,0.00490797546012256
2024-05-28 23:00:00+00:00,0.001278611265401001,0.0036991368680641123
2024-05-29 00:00:00+00:00,-0.0006423568167413334,-0.003712871287128605
2024-05-29 01:00:00+00:00,0.0010542461464514799,0.0012330456226880004
2024-05-29 02:00:00+00:00,-0.001135780372891452,-0.0024691358024691024
2024-05-29 03:00:00+00:00,-0.002839334073014884,-0.0024630541871919487
2024-05-29 04:00:00+00:00,-0.0067885457235655755,-0.006142506142506221
2024-05-29 05:00:00+00:00,-0.0011730809603148762,-0.0024420024420024333
2024-05-29 06:00:00+00:00,0.0012180267965894997,0.0024360535931789995
2024-05-29 07:00:00+00:00,0.005967815043301423,0.006105006105006083
2024-05-29 08:00:00+00:00,-0.006142506142506221,-0.006142506142506221
2024-05-29 09:00:00+00:00,-0.0024420024420024333,-0.0024420024420024333
2024-05-29 10:00:00+00:00,0.0,0.0
2024-05-29 11:00:00+00:00,0.006090133982947665,0.006090133982947665
2024-05-29 12:00:00+00:00,0.0,0.0
2024-05-29 13:00:00+00:00,0.007352941176470451,0.007352941176470451
2024-05-29 14:00:00+00:00,-0.0012345679012346622,-0.002809567901234662
2024-05-29 15:00:00+00:00,0.004590228113440224,0.0
2024-05-29 16:00:00+00:00,0.0,0.0
2024-05-29 17:00:00+00:00,0.0,0.0
2024-05-29 18:00:00+00:00,0.0,0.0
2024-05-29 19:00:00+00:00,0.0,0.0
2024-05-29 20:00:00+00:00,0.0,0.0
2024-05-29 21:00:00+00:00,0.0,0.0
2024-05-29 22:00:00+00:00,0.0,0.0
2024-05-29 23:00:00+00:00,0.0,0.0
2024-05-30 00:00:00+00:00,0.0,0.0
2024-05-30 01:00:00+00:00,0.0,0.0
2024-05-30 02:00:00+00:00,0.0,0.0
2024-05-30 03:00:00+00:00,0.0,0.0
2024-05-30 04:00:00+00:00,0.0,0.0
2024-05-30 05:00:00+00:00,-0.001575,0.0
2024-05-30 06:00:00+00:00,0.011995801259622076,0.0
2024-05-30 07:00:00+00:00,0.012950927399715487,0.0
2024-05-30 08:00:00+00:00,-0.008087590800216793,0.0
2024-05-30 09:00:00+00:00,0.0011595421409323458,0.0
2024-05-30 10:00:00+00:00,-0.004670097568242238,0.0
2024-05-30 11:00:00+00:00,-0.0011217075609189387,0.0
2024-05-30 12:00:00+00:00,-0.01089120720109529,0.0
2024-05-30 13:00:00+00:00,-0.002070713173603656,0.0
2024-05-30 14:00:00+00:00,0.006962261952570881,0.0
2024-05-30 15:00:00+00:00,-0.00781180660507883,0.0
2024-05-30 16:00:00+00:00,0.0013561659989644427,-0.001575
2024-05-30 17:00:00+00:00,-0.004426646646609456,-0.008069082672706784
2024-05-30 18:00:00+00:00,0.0016160595341863314,0.002808594298553624
2024-05-30 19:00:00+00:00,0.007545348110968696,0.0059146599070553085
2024-05-30 20:00:00+00:00,0.008048631713840716,0.004949840628984302
2024-05-30 21:00:00+00:00,-0.0002055758837956862,-0.001650591218942954
2024-05-30 22:00:00+00:00,-0.0016474370222253302,0.00010657825742260707
2024-05-30 23:00:00+00:00,0.0013369379545841165,0.0004533993761569044
2024-05-31 00:00:00+00:00,0.0009720395911066358,0.0011022846511316575
2024-05-31 01:00:00+00:00,0.0016236621174151112,-0.000333666096144436
2024-05-31 02:00:00+00:00,-0.005257497626575157,-0.004897797972491791
2024-05-31 03:00:00+00:00,-0.00026425454621632164,0.000520042560295586
2024-05-31 04:00:00+00:00,0.001766556375236848,0.0012180527719922174
2024-05-31 05:00:00+00:00,0.005617933806022236,0.0030783105011000173
2024-05-31 06:00:00+00:00,0.0007150198610207698,0.0017959192502954302
2024-05-31 07:00:00+00:00,-0.0021211120536936013,-0.002503925057473877
2024-05-31 08:00:00+00:00,-0.0007262944143793884,-0.0005021385065700212
2024-05-31 09:00:00+00:00,0.001799872656421852,0.0013555833956030439
2024-05-31 10:00:00+00:00,-0.0032063443621567953,-0.0018418470470586978
2024-05-31 11:00:00+00:00,-0.005011084263705371,-0.004793647435402171
2024-05-31 12:00:00+00:00,-0.004764512443101313,-0.005221658395369422
2024-05-31 13:00:00+00:00,0.0108725748627712,0.009592419570636168
2024-05-31 14:00:00+00:00,0.0031824433236754706,0.003463339388636133
2024-05-31 15:00:00+00:00,0.014183569216644657,0.014167997733534776
2024-05-31 16:00:00+00:00,-0.007802634921164799,-0.009705691893590133
2024-05-31 17:00:00+00:00,-0.004040197902519648,-0.0041947753820933634
2024-05-31 18:00:00+00:00,-0.0012494487180520638,-0.0018230713410682248
2024-05-31 19:00:00+00:00,-0.0051660967870070795,-0.0035258458636512335
2024-05-31 20:00:00+00:00,-0.0002763223145838343,-0.0008636084293981808
2024-05-31 21:00:00+00:00,0.00039857648517563604,-0.000715438197572767
2024-05-31 22:00:00+00:00,0.0020852472378002362,0.0020780215512119725
2024-05-31 23:00:00+00:00,0.002497324379560588,0.002117881952047407
2024-06-01 00:00:00+00:00,-0.00042584214359567523,-0.0010620515514306204
2024-06-01 01:00:00+00:00,0.0007197630311417908,-0.0002076537335568673
2024-06-01 02:00:00+00:00,-0.002739149527541547,-0.0026056751432967044
2024-06-01 03:00:00+00:00,0.001747912129823241,0.0017243598262469241
2024-06-01 04:00:00+00:00,-0.0008715869593524407,-0.0004787901133778361
2024-06-01 05:00:00+00:00,0.0002534729538724275,-0.0018296278693953117
2024-06-01 06:00:00+00:00,-0.0008725044081624445,-0.0008999409741808906
2024-06-01 07:00:00+00:00,0.0027160527947663682,0.003337065695778074
2024-06-01 08:00:00+00:00,-0.0038145516553878597,-0.003400475797005242
2024-06-01 09:00:00+00:00,0.0005881390219802537,-0.0013182061724429596
2024-06-01 10:00:00+00:00,0.0033132488012168814,0.0048229221473721
2024-06-01 11:00:00+00:00,-0.0014937863869481825,-0.0016685470601676743
2024-06-01 12:00:00+00:00,-0.0009659447277799388,-0.0020301521616490348
2024-06-01 13:00:00+00:00,-0.0020330614874373826,-0.0025289619060023805
2024-06-01 14:00:00+00:00,-0.0015348071136396246,-0.001779293306680363
2024-06-01 15:00:00+00:00,0.0013449092727055207,0.0029829138438342284
2024-06-01 16:00:00+00:00,-0.0016416146157484852,-0.0002610267815594696
2024-06-01 17:00:00+00:00,-0.002600746187049103,-0.0037648940086083167
2024-06-01 18:00:00+00:00,0.0008069489949522712,0.002665677997624359
2024-06-01 19:00:00+00:00,-0.00023129683174298132,0.003770676221824143
2024-06-01 20:00:00+00:00,-0.0018964067554534635,-0.0073398716045252055
2024-06-01 21:00:00+00:00,-0.002191144962370939,-0.0003944199950178806
2024-06-01 22:00:00+00:00,0.003336277072643523,-0.000290510676267397
2024-06-01 23:00:00+00:00,0.0018237392325001435,0.003869694533762095
2024-06-02 00:00:00+00:00,0.00038406837191695665,0.0
2024-06-02 01:00:00+00:00,0.0008387966167692067,0.0
2024-06-02 02:00:00+00:00,0.00044451862080223056,0.0
2024-06-02 03:00:00+00:00,-0.0031651437180102663,0.0
2024-06-02 04:00:00+00:00,-0.001118618434195287,0.0
2024-06-02 05:00:00+00:00,0.000838436833018797,0.0
2024-06-02 06:00:00+00:00,-0.0025479911252824544,-0.001125
2024-06-02 07:00:00+00:00,0.0016747727899548703,0.005585497305242604
2024-06-02 08:00:00+00:00,0.005943789318692494,-0.0040402049664958195
2024-06-02 09:00:00+00:00,0.00042870532753847,0.007262734321326736
2024-06-02 10:00:00+00:00,-0.0030412781418726886,-0.002372713791398917
2024-06-02 11:00:00+00:00,-0.0027502947776426034,-0.007988953545714494
2024-06-02 12:00:00+00:00,-0.0003184462124208032,9.784735812135015e-05
2024-06-02 13:00:00+00:00,-0.0009268400479622851,-0.001467853997455748
2024-06-02 14:00:00+00:00,-0.005331278572778708,-0.010259917920656614
2024-06-02 15:00:00+00:00,-0.0003125732760368838,-0.0024180288229034286
2024-06-02 16:00:00+00:00,0.007074347415721289,0.004727904284060114
2024-06-02 17:00:00+00:00,0.01624388923622988,0.015026660203587117
2024-06-02 18:00:00+00:00,-0.00665246881768588,-0.01427165354330695
2024-06-02 19:00:00+00:00,0.0025740186989752223,0.002426006792819013
2024-06-02 20:00:00+00:00,0.00042887966660454246,0.0038910505836575737
2024-06-02 21:00:00+00:00,0.00048128467104724404,0.004882812500000111
2024-06-02 22:00:00+00:00,-0.0003420444373442395,0.003925417075564264
2024-06-02 23:00:00+00:00,-0.00038267223558474667,-0.001477832512315258
2024-06-03 00:00:00+00:00,0.0030628115463730747,0.0003935071323167838
2024-06-03 01:00:00+00:00,-0.017062722203877313,-0.01909260899517773
2024-06-03 02:00:00+00:00,-0.0054104981536738095,-0.012168034765813518
2024-06-03 03:00:00+00:00,0.003286594546270699,0.007919091689724267
2024-06-03 04:00:00+00:00,0.002155818108160873,0.00653971917676488
2024-06-03 05:00:00+00:00,-0.0013004404638108924,-0.0007744433688288144
2024-06-03 06:00:00+00:00,-0.007069378426319566,-0.014122654285161573
2024-06-03 07:00:00+00:00,-0.0009676306311848051,-0.0016215185043877423
2024-06-03 08:00:00+00:00,0.0003713195558620782,0.0019998095419483386
2024-06-03 09:00:00+00:00,-0.002406850919947782,-0.0026717557251907387
2024-06-03 10:00:00+00:00,0.0005533376644450232,-0.00397996764370019
2024-06-03 11:00:00+00:00,0.0012423829836431372,0.0
2024-06-03 12:00:00+00:00,3.900201052531305e-05,0.0
2024-06-03 13:00:00+00:00,0.0021613442578247988,0.0
2024-06-03 14:00:00+00:00,0.0011305211717177743,0.0
2024-06-03 15:00:00+00:00,-0.0026556480832010676,0.0
2024-06-03 16:00:00+00:00,0.00020881354646451467,0.0
2024-06-03 17:00:00+00:00,-0.0011734656199990368,0.0
2024-06-03 18:00:00+00:00,0.000712596049507519,0.0
2024-06-03 19:00:00+00:00,-0.001398092673301539,0.0
2024-06-03 20:00:00+00:00,-0.0009462445354048834,0.0
2024-06-03 21:00:00+00:00,0.0009884519272448378,0.0
2024-06-03 22:00:00+00:00,0.0010462196011324031,0.0
2024-06-03 23:00:00+00:00,-0.0001408798633222742,0.0
2024-06-04 00:00:00+00:00,-0.00043126449229034054,0.0
2024-06-04 01:00:00+00:00,0.0007042862777144268,0.0
2024-06-04 02:00:00+00:00,0.0005203602237026538,0.0
2024-06-04 03:00:00+00:00,0.0022471012967276048,0.0
2024-06-04 04:00:00+00:00,-0.0029585027695655385,0.0
2024-06-04 05:00:00+00:00,5.248874352087313e-05,0.0
2024-06-04 06:00:00+00:00,0.0005439413090710202,0.0
2024-06-04 07:00:00+00:00,-0.000977909823548025,0.0
2024-06-04 08:00:00+00:00,-0.0013502193273887317,0.0
2024-06-04 09:00:00+00:00,0.0006863307353582501,0.0
2024-06-04 10:00:00+00:00,0.0030335516597745542,0.0
2024-06-04 11:00:00+00:00,0.0039124045381477655,0.0
2024-06-04 12:00:00+00:00,0.0002319713093593134,-0.001125
2024-06-04 13:00:00+00:00,-0.0020261648699169132,-0.006195908733280797
2024-06-04 14:00:00+00:00,0.002109798623602727,-0.0020525852800312716
2024-06-04 15:00:00+00:00,-0.0015602134944730426,-0.008388607101053713
2024-06-04 16:00:00+00:00,-0.0018545752951502708,-0.002128071193654435
2024-06-04 17:00:00+00:00,0.0014268107626380167,-0.00222007722007711
2024-06-04 18:00:00+00:00,-0.0024561815320584303,-0.009342193970913959
2024-06-04 19:00:00+00:00,0.002910882383199761,0.006870229007633677
2024-06-04 20:00:00+00:00,-0.0013160131583508845,0.0
2024-06-04 21:00:00+00:00,-2.8692780349765792e-05,-0.0022098385857032277
2024-06-04 22:00:00+00:00,0.0007136489506387521,-0.008723995781804383
2024-06-04 23:00:00+00:00,-0.0009156062997224823,-0.002375974149401161
2024-06-05 00:00:00+00:00,0.0035249142927224657,0.0018014601308429246
2024-06-05 01:00:00+00:00,0.0010436227808955064,-0.006553951367781252
2024-06-05 02:00:00+00:00,7.365136693054139e-05,0.001887326601868411
2024-06-05 03:00:00+00:00,0.0015827111869698273,-0.002647253474520106
2024-06-05 04:00:00+00:00,-0.0023717964573772366,-0.0005657708628004077
2024-06-05 05:00:00+00:00,0.00033743797001125784,-0.00980114975025903
2024-06-05 06:00:00+00:00,-0.0031506928799164436,-0.00522631824545039
2024-06-05 07:00:00+00:00,-0.00029990798308794024,-0.003713675610435452
2024-06-05 08:00:00+00:00,-0.00046445122931093596,-0.004532420682638261
2024-06-05 09:00:00+00:00,-0.0006675430015227508,0.008103130755064636
2024-06-05 10:00:00+00:00,-5.846959976493586e-08,-0.002877831414779042
2024-06-05 11:00:00+00:00,-0.00029668421996247615,-0.0065722484495047695
2024-06-05 12:00:00+00:00,-0.0017245165908478218,-0.003424061982711237
2024-06-05 13:00:00+00:00,-0.0005200007295726705,0.0
2024-06-05 14:00:00+00:00,-0.0026946537868757668,0.0
2024-06-05 15:00:00+00:00,0.002872105892656629,0.0
2024-06-05 16:00:00+00:00,-0.0009880030072033554,0.0
2024-06-05 17:00:00+00:00,0.00341416506945727,0.0
2024-06-05 18:00:00+00:00,-0.003557418657452127,0.0
2024-06-05 19:00:00+00:00,-0.001291733892321525,0.0
2024-06-05 20:00:00+00:00,0.0017711660262819486,0.0
2024-06-05 21:00:00+00:00,0.001639643344250361,0.0
2024-06-05 22:00:00+00:00,0.0015553759849794013,0.0
2024-06-05 23:00:00+00:00,-0.00467997141449461,0.0
2024-06-06 00:00:00+00:00,0.0032801807933958704,0.0
2024-06-06 01:00:00+00:00,-0.0018095760885239454,0.0
2024-06-06 02:00:00+00:00,-0.006231229582528114,0.0
2024-06-06 03:00:00+00:00,0.005930612149555536,0.0
2024-06-06 04:00:00+00:00,-0.001998100284541348,0.0
2024-06-06 05:00:00+00:00,-0.0018831964802341246,0.0
2024-06-06 06:00:00+00:00,0.00038688650270571725,0.0
2024-06-06 07:00:00+00:00,-0.003442836370170884,0.0
2024-06-06 08:00:00+00:00,-0.001575203052994323,0.0
2024-06-06 09:00:00+00:00,-0.0014643815226672355,0.0
2024-06-06 10:00:00+00:00,0.0014574369020800891,0.0
2024-06-06 11:00:00+00:00,-0.003292578405836033,0.0
2024-06-06 12:00:00+00:00,0.0005459136199924998,0.0
2024-06-06 13:00:00+00:00,0.006108976491208939,0.0
2024-06-06 14:00:00+00:00,-0.0029290523670956843,0.0
2024-06-06 15:00:00+00:00,-0.0016585075858400744,0.0
2024-06-06 16:00:00+00:00,0.0076299339315212605,0.0
2024-06-06 17:00:00+00:00,-0.0015349804749018592,0.0
2024-06-06 18:00:00+00:00,0.0023952285000027745,0.0
2024-06-06 19:00:00+00:00,0.011228546493074403,-0.001125
2024-06-06 20:00:00+00:00,-0.005055479430949845,-0.009047883869353027
2024-06-06 21:00:00+00:00,0.0030874156068577867,0.0026310953719555384
2024-06-06 22:00:00+00:00,-0.0016041696563675414,-0.0022051185044529523
2024-06-06 23:00:00+00:00,0.0020420805960040716,0.0012616386083963427
2024-06-07 00:00:00+00:00,-0.0005982812145732911,-0.0014001428442202979
2024-06-07 01:00:00+00:00,0.00113334572305294,0.002149983476672701
2024-06-07 02:00:00+00:00,0.001195255816614405,0.0011243899390552814
2024-06-07 03:00:00+00:00,-0.0030273944869355558,-0.0035551188090722444
2024-06-07 04:00:00+00:00,-0.005266645371636791,-0.007149515328762846
2024-06-07 05:00:00+00:00,-0.0014406714416608409,-0.0019012241742268898
2024-06-07 06:00:00+00:00,-0.0017753450624033397,-0.001856254134502748
2024-06-07 07:00:00+00:00,0.000962947856288502,0.001890888614709374
2024-06-07 08:00:00+00:00,0.0003455750978911002,-0.00017535863350287562
2024-06-07 09:00:00+00:00,0.0007595860922035331,-0.0006488990526467378
2024-06-07 10:00:00+00:00,-0.004917477998865287,-0.008227816922356579
2024-06-07 11:00:00+00:00,-0.004791908308051571,-0.004027040219401516
2024-06-07 12:00:00+00:00,0.007707365361079595,0.006536957265878995
2024-06-07 13:00:00+00:00,-0.007643516960392286,-0.010698112421721806
2024-06-07 14:00:00+00:00,-0.0030600317263227055,-0.002916408983982173
2024-06-07 15:00:00+00:00,0.005966992166701796,0.004234653187774847
2024-06-07 16:00:00+00:00,0.008659657358529787,0.010378392335191777
2024-06-07 17:00:00+00:00,0.023198289069798626,0.02244230223878651
2024-06-07 18:00:00+00:00,0.06083752696417025,0.0635377243777908
2024-06-07 19:00:00+00:00,-0.005177445885533416,-0.005795138844321868
2024-06-07 20:00:00+00:00,-0.006479834514619339,-0.008157860244487388
2024-06-07 21:00:00+00:00,-0.0027908460291758896,-0.003930908890660516
2024-06-07 22:00:00+00:00,-0.0023622744282684625,-0.0010764953891935847
2024-06-07 23:00:00+00:00,0.0010038917217805553,-0.0008356181486279813
2024-06-08 00:00:00+00:00,-0.0003943143419204688,-0.0001845301248865538
2024-06-08 01:00:00+00:00,-0.00848533757401458,-0.004409397559213847
2024-06-08 02:00:00+00:00,0.0035663806811857914,0.0025630327604065917
2024-06-08 03:00:00+00:00,0.00025563600936009403,-0.00010198063514372483
2024-06-08 04:00:00+00:00,0.0032154817630292,0.0049004136886499645
2024-06-08 05:00:00+00:00,-0.0015665203675444329,-0.000605565336644039
2024-06-08 06:00:00+00:00,0.0009531176372256549,0.0002662499901481078
2024-06-08 07:00:00+00:00,-0.001789844820839483,-0.001730939566363406
2024-06-08 08:00:00+00:00,0.004628492170175913,0.004679285970637788
2024-06-08 09:00:00+00:00,0.0031572592409713864,0.0017975479197300432
2024-06-08 10:00:00+00:00,0.002170471629634768,0.0020474699950014013
2024-06-08 11:00:00+00:00,0.014801734470912722,0.013284860328796614
2024-06-08 12:00:00+00:00,-0.0003826940775748162,0.0006705089206788064
2024-06-08 13:00:00+00:00,-0.003032174988864191,-0.0033311778171854858
2024-06-08 14:00:00+00:00,-0.0023481189588250295,-0.0017857324550889135
2024-06-08 15:00:00+00:00,0.004011245417047069,0.0066839310751291015
2024-06-08 16:00:00+00:00,0.005543309817802655,0.005037134800974822
2024-06-08 17:00:00+00:00,-0.004311947420664214,-0.003279193187619569
2024-06-08 18:00:00+00:00,-0.0009011379946402353,0.001418878144214012
2024-06-08 19:00:00+00:00,0.00010915201289133747,-0.003708597979453554
2024-06-08 20:00:00+00:00,0.001775385971937419,0.004183300772955145
2024-06-08 21:00:00+00:00,-0.002652839945830913,-0.003006717134022896
2024-06-08 22:00:00+00:00,0.006748954404876587,0.006122969640275477
2024-06-08 23:00:00+00:00,-0.00163200135272105,-0.0034653888936424515
2024-06-09 00:00:00+00:00,-0.005425322335885552,-0.0032828821146875242
2024-06-09 01:00:00+00:00,-0.006760350172601681,-0.000616182219955741
2024-06-09 02:00:00+00:00,0.01015125562265832,0.009852844371774916
2024-06-09 03:00:00+00:00,-0.009095223251675518,-0.0002787964571404622
2024-06-09 04:00:00+00:00,0.0023645997741050806,0.0005574375026800027
2024-06-09 05:00:00+00:00,0.0007058339403375191,-0.00302471254504888
2024-06-09 06:00:00+00:00,-0.0025374919734636086,-0.0004063562675107324
2024-06-09 07:00:00+00:00,0.0018284987931321457,0.0013040875662733153
2024-06-09 08:00:00+00:00,-0.0075523324058697945,-0.003831745691961874
2024-06-09 09:00:00+00:00,0.0012176119047428622,0.00029854565616072026
2024-06-09 10:00:00+00:00,0.0010127808384791472,0.004500853242320857
2024-06-09 11:00:00+00:00,-0.0024622673946729603,-0.0008571000021426745
2024-06-09 12:00:00+00:00,-0.002766762782378566,-0.009120298015371953
2024-06-09 13:00:00+00:00,0.0036835358266037823,-0.0017396838867083098
2024-06-09 14:00:00+00:00,0.001170181444318315,0.0024990999004596004
2024-06-09 15:00:00+00:00,-0.0003724404602729185,0.0022718104418352203
2024-06-09 16:00:00+00:00,-0.0006026536366044999,-0.00029792305073206293
2024-06-09 17:00:00+00:00,-6.169902755534529e-05,-0.0008084074373484462
2024-06-09 18:00:00+00:00,-0.0033008577944221027,-0.007120993112830654
2024-06-09 19:00:00+00:00,0.003109935969626535,0.0013085966356403134
2024-06-09 20:00:00+00:00,0.002652507603280655,-0.0027474269290106434
2024-06-09 21:00:00+00:00,0.0008227774533932456,-0.0006955128880645756
2024-06-09 22:00:00+00:00,-0.0004271048765484008,0.002295703454086029
2024-06-09 23:00:00+00:00,-0.0008245105263692635,-0.001329927592831126
